Bus_Route_Name,Bus_Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,5h 10m,03:30,3.3,₹315,71 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Saurabh Travels,A/C Seater Push Back (2+2),10:30,3h 30m,14:00,1.1,₹350,42 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Siddhi Vinayak (BSRTC U/T),Non AC Seater (2+2),12:15,4h,16:15,2.4,₹198,35 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Hari Om Travels,A/C Seater Push Back (2+2),14:30,3h 30m,18:00,1,₹269,41 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Siddhi Vinayak (BSRTC U/T),Non AC Seater (2+2),15:30,4h,19:30,1.8,₹198,35 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),09:30,4h 30m,14:00,2.5,₹700,60 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Panwar Travels,A/C Seater / Sleeper (2+1),10:00,5h 40m,15:40,2.5,"₹3,000",30 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),13:00,3h 30m,16:30,1.3,"₹1,999",40 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),13:00,4h 30m,17:30,1.3,"₹1,999",72 Seats
Patna (Bihar) to Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),13:53,5h 27m,19:20,1,₹360,57 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),09:00,7h,16:00,4.1,₹351,73 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),10:00,7h,17:00,4.1,₹351,73 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),10:10,6h 30m,16:40,4.1,₹360,2 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),12:45,7h 25m,20:10,4.1,₹351,73 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,7h 10m,05:30,4.1,₹351,71 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:40,5h 20m,04:00,3.3,₹405,26 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Om Sai Ram Bus,A/C Seater (2+2),02:25,4h 35m,07:00,1,₹400,41 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Om Sai Ram Bus,A/C Seater (2+2),02:55,5h 5m,08:00,1,₹400,41 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),05:40,6h 25m,12:05,0,₹405,41 Seats
Patna (Bihar) to Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),05:43,6h 17m,12:00,0,₹405,41 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),06:30,6h 50m,13:20,3.8,₹351,73 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),10:25,6h,16:25,3.8,₹351,73 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),11:25,6h 30m,17:55,3.8,₹351,73 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),21:20,8h 35m,05:55,3.8,₹351,73 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),21:50,8h 40m,06:30,3.8,₹351,73 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,9h 10m,07:30,3.8,₹351,73 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Om Sai Ram Bus,A/C Seater (2+2),05:50,4h 10m,10:00,1,₹400,41 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Hari Om Travels,A/C Seater Push Back (2+2),06:00,5h 15m,11:15,2.1,₹358,41 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Om Sai Ram Bus,A/C Seater (2+2),07:20,4h 40m,12:00,0,₹400,41 Seats
Bettiah to Patna (Bihar),https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),09:13,6h 47m,16:00,0,₹450,42 Seats
Patna (Bihar) to Katihar,https://www.redbus.in/bus-tickets/patna-to-katihar,Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),21:25,9h 5m,06:30,3.5,₹468,32 Seats
Patna (Bihar) to Katihar,https://www.redbus.in/bus-tickets/patna-to-katihar,SOBHA TRAVELS (A.T),A/C Seater / Sleeper (2+1),20:40,8h 20m,05:00,3.8,₹540,24 Seats
Patna (Bihar) to Katihar,https://www.redbus.in/bus-tickets/patna-to-katihar,Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,9h 5m,05:05,1,₹675,26 Seats
Patna (Bihar) to Katihar,https://www.redbus.in/bus-tickets/patna-to-katihar,Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:45,8h 45m,05:30,1,₹899,26 Seats
Balmiki Nagar (bihar) to Patna (Bihar),https://www.redbus.in/bus-tickets/balmiki-nagar-bihar-to-patna,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),18:30,10h 30m,05:00,1.9,₹450,40 Seats
Patna (Bihar) to Balmiki Nagar (bihar),https://www.redbus.in/bus-tickets/patna-to-balmiki-nagar-bihar,Bihar state road transport corporation (BSRTC) - 147264,AC Seater (2+2),06:30,9h,15:30,3.4,₹428,32 Seats
Patna (Bihar) to Balmiki Nagar (bihar),https://www.redbus.in/bus-tickets/patna-to-balmiki-nagar-bihar,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),20:00,10h,06:00,3,₹450,29 Seats
Patna (Bihar) to Balmiki Nagar (bihar),https://www.redbus.in/bus-tickets/patna-to-balmiki-nagar-bihar,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:40,8h 20m,07:00,2.1,₹405,4 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),21:25,8h 15m,05:40,3.5,₹468,32 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),21:25,8h 55m,06:20,3.9,₹595,35 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:10,8h 25m,06:35,3.8,₹638,29 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Divya Rath,A/C Sleeper (2+1),20:45,9h,05:45,3.7,₹750,28 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),21:15,9h,06:15,3.7,₹600,4 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA KAMAKHYA DREAMLINER,A/C Seater / Sleeper (2+1),20:30,8h 30m,05:00,3.3,₹495,28 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,AITIANA CRUISELINERS,Bharat Benz A/C Seater /Sleeper (2+1),20:20,9h 10m,05:30,3.4,₹500,23 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shatabdi Travels,A/C Seater / Sleeper (2+1),22:00,9h,07:00,4.5,₹713,15 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Hawa Hawai,A/C Seater / Sleeper (2+1),20:00,9h,05:00,3.2,₹555,6 Seats
Patna (Bihar) to Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Aitiana Travels,Bharat Benz A/C Sleeper (2+1),20:00,8h,04:00,3.7,₹750,27 Seats
Katihar to Patna (Bihar),https://www.redbus.in/bus-tickets/katihar-to-patna,Bihar state road transport corporation (BSRTC) - 156563,AC Seater (2+2),18:00,10h,04:00,3.7,₹468,34 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,8h 35m,05:30,3.1,₹500,30 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,MAA SHANTI TRAVELS,A/C Sleeper (2+1),22:20,7h 35m,05:55,4.4,₹935,21 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Rekha Luxury,A/C Seater / Sleeper (2+1),21:30,8h,05:30,4.3,₹800,11 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:00,9h 35m,06:35,4,₹638,34 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Grayhound,Volvo Multi-Axle A/C Sleeper (2+1),22:30,7h,05:30,4.2,"₹1,300",22 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Sri Sai,A/C Seater / Sleeper (2+1),20:40,9h 20m,06:00,3.7,₹438,17 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Divya Rath,A/C Sleeper (2+1),22:10,7h 20m,05:30,4.1,₹900,28 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Sadhvi Rath,A/C Seater / Sleeper (2+1),20:30,9h,05:30,3,₹540,47 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,8h,05:00,3.5,₹540,18 Seats
Ranchi to Patna (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-patna,Mahuli Travels,A/C Seater/Sleeper (2+1),21:15,9h,06:15,3.3,₹540,40 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),23:15,6h 15m,05:30,3.3,₹377,30 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),23:45,7h 5m,06:50,3.4,₹425,56 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Babuan Motors,A/C Seater / Sleeper (2+1),20:15,5h 55m,02:10,1.5,₹450,16 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Tejas Maa Bhawani,Non AC Seater (2+2),21:00,6h 1m,03:01,2.1,₹580,4 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Sadhvi Rath,A/C Seater / Sleeper (2+1),23:28,6h 2m,05:30,2.6,₹540,48 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,5h 30m,05:00,2.6,₹540,20 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Jharkhand Paryatak,A/C Seater / Sleeper (2+1),23:55,5h 45m,05:40,2.6,₹425,33 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Mahuli Travels,A/C Seater / Sleeper (2+1),23:59,6h 16m,06:15,1.9,₹540,47 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,Pappu Travels (yvts),A/C Seater / Sleeper (2+2),20:00,6h 40m,02:40,3.1,₹800,16 Seats
Hazaribagh to Patna (Bihar),https://www.redbus.in/bus-tickets/hazaribagh-to-patna,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),23:30,7h 5m,06:35,3.4,₹638,36 Seats
